stim_file	duration	event_type
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/2back_img_0.jpg	0.8	
stimuli/2back_img_0.jpg	0.8	
stimuli/2back_img_0.jpg	0.8	
stimuli/2back_img_0.jpg	0.8	
stimuli/2back_img_0.jpg	0.8	
stimuli/2back_img_0.jpg	0.8	
stimuli/2back_img_0.jpg	0.8	
stimuli/2back_img_0.jpg	0.8	
stimuli/2back_img_0.jpg	0.8	
stimuli/2back_img_0.jpg	0.8	
stimuli/2back_img_0.jpg	0.8	
stimuli/2back_img_0.jpg	0.8	
stimuli/fnb_formB_07.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_10.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_13.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_19.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_05.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_09.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_19.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_14.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_06.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_19.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_08.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_07.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_19.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_20.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_04.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_11.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_18.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_17.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_19.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_17.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/2back_img_2.jpg	0.8	
stimuli/2back_img_2.jpg	0.8	
stimuli/2back_img_2.jpg	0.8	
stimuli/2back_img_2.jpg	0.8	
stimuli/2back_img_2.jpg	0.8	
stimuli/2back_img_2.jpg	0.8	
stimuli/2back_img_2.jpg	0.8	
stimuli/2back_img_2.jpg	0.8	
stimuli/2back_img_2.jpg	0.8	
stimuli/2back_img_2.jpg	0.8	
stimuli/2back_img_2.jpg	0.8	
stimuli/2back_img_2.jpg	0.8	
stimuli/fnb_formB_06.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_18.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_11.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_13.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_12.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_13.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_10.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_16.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_11.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_16.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_06.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_16.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_04.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_08.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_04.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_15.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_08.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_20.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_05.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_20.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/2back_img_2.jpg	0.8	
stimuli/2back_img_2.jpg	0.8	
stimuli/2back_img_2.jpg	0.8	
stimuli/2back_img_2.jpg	0.8	
stimuli/2back_img_2.jpg	0.8	
stimuli/2back_img_2.jpg	0.8	
stimuli/2back_img_2.jpg	0.8	
stimuli/2back_img_2.jpg	0.8	
stimuli/2back_img_2.jpg	0.8	
stimuli/2back_img_2.jpg	0.8	
stimuli/2back_img_2.jpg	0.8	
stimuli/2back_img_2.jpg	0.8	
stimuli/fnb_formB_10.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_05.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_15.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_05.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_15.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_01.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_10.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_11.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_04.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_14.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_04.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_02.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_04.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_11.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_11.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_10.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_18.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_09.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_14.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_09.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/2back_img_0.jpg	0.8	
stimuli/2back_img_0.jpg	0.8	
stimuli/2back_img_0.jpg	0.8	
stimuli/2back_img_0.jpg	0.8	
stimuli/2back_img_0.jpg	0.8	
stimuli/2back_img_0.jpg	0.8	
stimuli/2back_img_0.jpg	0.8	
stimuli/2back_img_0.jpg	0.8	
stimuli/2back_img_0.jpg	0.8	
stimuli/2back_img_0.jpg	0.8	
stimuli/2back_img_0.jpg	0.8	
stimuli/2back_img_0.jpg	0.8	
stimuli/fnb_formB_11.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_14.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_03.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_19.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_19.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_11.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_09.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_02.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_08.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_12.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_19.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_07.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_01.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_18.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_19.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_06.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_20.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_06.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_19.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_15.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/2back_img_2.jpg	0.8	
stimuli/2back_img_2.jpg	0.8	
stimuli/2back_img_2.jpg	0.8	
stimuli/2back_img_2.jpg	0.8	
stimuli/2back_img_2.jpg	0.8	
stimuli/2back_img_2.jpg	0.8	
stimuli/2back_img_2.jpg	0.8	
stimuli/2back_img_2.jpg	0.8	
stimuli/2back_img_2.jpg	0.8	
stimuli/2back_img_2.jpg	0.8	
stimuli/2back_img_2.jpg	0.8	
stimuli/2back_img_2.jpg	0.8	
stimuli/fnb_formB_07.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_04.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_15.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_05.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_15.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_14.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_05.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_11.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_10.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_11.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_20.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_11.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_17.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_13.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_20.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_13.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_11.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_01.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_16.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_01.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/2back_img_0.jpg	0.8	
stimuli/2back_img_0.jpg	0.8	
stimuli/2back_img_0.jpg	0.8	
stimuli/2back_img_0.jpg	0.8	
stimuli/2back_img_0.jpg	0.8	
stimuli/2back_img_0.jpg	0.8	
stimuli/2back_img_0.jpg	0.8	
stimuli/2back_img_0.jpg	0.8	
stimuli/2back_img_0.jpg	0.8	
stimuli/2back_img_0.jpg	0.8	
stimuli/2back_img_0.jpg	0.8	
stimuli/2back_img_0.jpg	0.8	
stimuli/fnb_formB_20.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_01.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_17.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_19.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_12.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_19.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_19.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_09.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_12.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_19.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_20.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_05.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_17.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_01.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_17.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_05.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_07.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_19.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_12.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/fnb_formB_03.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/crosshair.jpg	0.8	trial
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
stimuli/mask_Fix_xhair.jpg	0.8	
